movie_id,average_rating,num_ratings,variance
7154,2.8,10,1.06
7155,2.625,8,2.296875
7156,4.3076923076923075,13,0.1745562130177515
7158,3.7777777777777777,9,0.2839506172839506
7160,3.5294117647058822,17,0.7491349480968856
7161,1.9375,8,0.71484375
7162,3.2916666666666665,12,0.8940972222222222
7163,2.911764705882353,17,0.7128027681660899
7164,3.0833333333333335,6,0.9513888888888888
7165,3.0,1,0.0
7167,3.0,1,0.0
7169,3.9375,8,0.96484375
7171,3.5,2,0.25
7173,3.0416666666666665,24,0.9149305555555552
7175,2.25,2,0.0625
7176,3.5,1,0.0
7177,3.5,1,0.0
7178,3.0,1,0.0
7179,2.5,1,0.0
7181,3.5,1,0.0
7184,4.5,1,0.0
7190,3.5,1,0.0
7191,2.0,1,0.0
7192,3.0,2,0.0
7193,3.0,2,1.0
7202,3.0,1,0.0
7205,3.0,1,0.0
7206,3.8333333333333335,3,0.05555555555555556
7208,3.75,2,0.0625
7209,3.5,3,0.5
7211,3.5,1,0.0
7212,4.25,2,0.0625
7215,3.5,4,0.5
7216,4.166666666666667,3,0.22222222222222224
7217,4.0,1,0.0
7218,4.5,1,0.0
7219,4.0,1,0.0
7222,3.25,2,0.5625
7223,2.5,1,0.0
7225,3.6666666666666665,3,0.22222222222222224
7228,2.5,4,0.25
7234,4.25,6,0.3125
7235,3.4166666666666665,6,0.701388888888889
7236,4.0,3,0.16666666666666666
7238,4.0,1,0.0
7243,3.5,1,0.0
7245,1.0,1,0.0
7247,3.4545454545454546,11,0.884297520661157
7248,3.5,1,0.0
7251,4.0,1,0.0
7254,3.630434782608696,46,1.0482041587901707
7255,2.8125,8,0.93359375
7256,4.0,8,0.3125
7257,2.0,4,0.875
7258,2.75,4,0.5625
7259,2.125,4,1.171875
7260,3.5,1,0.0
7261,2.1666666666666665,3,1.0555555555555556
7262,2.0,1,0.0
7263,3.35,10,0.4525
7264,4.0,1,0.0
7265,3.730769230769231,13,0.331360946745562
7266,4.0,1,0.0
7282,1.0,1,0.0
7285,3.611111111111111,9,0.32098765432098764
7292,2.5,1,0.0
7293,3.5531914893617023,47,0.8961068356722497
7294,3.25,4,0.3125
7297,3.6666666666666665,3,0.05555555555555556
7299,3.6666666666666665,3,0.05555555555555556
7301,3.5,3,0.0
7302,3.5,1,0.0
7303,4.0,4,0.125
7304,4.0,1,0.0
7305,2.5,2,0.0
7306,3.0,1,0.0
7307,3.0,2,0.25
7308,2.5,1,0.0
7310,3.3333333333333335,3,0.38888888888888884
7311,3.6666666666666665,3,0.05555555555555556
7312,0.5,1,0.0
7315,2.0,2,0.0
7316,2.375,4,0.421875
7317,3.1333333333333333,15,1.2822222222222224
7318,2.6153846153846154,13,1.8136094674556213
7319,2.0833333333333335,6,0.5347222222222222
7320,3.4,5,0.54
7321,2.75,2,0.5625
7323,3.8043478260869565,23,0.7986767485822309
7324,3.3181818181818183,11,0.14876033057851237
7325,3.2857142857142856,21,0.6088435374149659
7326,3.5,1,0.0
7327,3.75,6,0.7291666666666666
7328,3.5,1,0.0
7333,4.25,2,0.0625
7335,4.0,1,0.0
7336,3.5,1,0.0
7340,2.75,4,0.6875
7344,3.5,1,0.0
7345,4.0,1,0.0
7346,3.125,20,1.171875
7347,3.3,15,0.86
7348,3.5,3,0.0
7349,3.0,1,0.0
7352,4.0,2,0.0
7354,3.3333333333333335,3,0.05555555555555556
7357,3.5,1,0.0
7360,3.90625,16,0.9755859375
7361,4.1603053435114505,131,0.5964396014218284
7362,3.25,4,0.0625
7364,4.0,1,0.0
7366,2.9375,8,0.83984375
7367,2.5714285714285716,14,1.4948979591836733
7368,3.5,1,0.0
7369,2.25,4,0.3125
7371,4.025,20,0.7868749999999998
7372,3.0,1,0.0
7373,3.3780487804878048,41,0.9851279000594886
7375,3.0714285714285716,7,0.45918367346938777
7376,3.0,6,0.9166666666666666
7377,3.5,1,0.0
7379,3.5,6,0.25
7380,3.357142857142857,7,0.12244897959183676
7381,3.142857142857143,7,1.0510204081632653
7382,4.25,2,0.0625
7386,3.75,4,0.3125
7387,3.975,20,0.961875
7390,1.5,1,0.0
7394,2.5,1,0.0
7395,2.75,2,1.5625
7396,4.0,7,0.14285714285714285
7411,1.5,1,0.0
7414,2.5,1,0.0
7419,3.7857142857142856,7,0.061224489795918366
7438,3.868181818181818,110,0.8530785123966945
7439,3.5,14,0.8571428571428571
7440,3.25,2,0.5625
7443,3.5,1,0.0
7444,3.1904761904761907,21,0.39229024943310653
7445,3.6285714285714286,35,0.8763265306122449
7448,2.75,4,0.0625
7449,2.5,2,0.0
7450,2.75,4,1.5625
7451,3.7564102564102564,39,0.47271531886916507
7454,2.7083333333333335,24,0.5815972222222223
7455,3.0,1,0.0
7457,3.5,1,0.0
7458,3.4270833333333335,48,0.854058159722222
7459,4.5,1,0.0
7460,3.5833333333333335,6,0.11805555555555554
7477,2.5,1,0.0
7479,4.0,1,0.0
7481,4.0,4,0.25
7482,4.038461538461538,13,0.24852071005917165
7486,4.75,2,0.0625
7487,4.0,1,0.0
7492,4.0,1,0.0
7493,4.0,2,0.0
7541,3.25,4,0.1875
7560,4.0,1,0.0
7561,3.5,1,0.0
7562,2.5,1,0.0
7564,2.5,2,4.0
7566,4.0,3,0.0
7569,3.8333333333333335,12,0.3055555555555555
7570,3.3125,8,0.68359375
7572,4.5,1,0.0
7573,3.125,8,0.734375
7579,3.6666666666666665,3,1.0555555555555556
7581,3.25,2,0.0625
7584,4.0,2,0.0
7587,4.0,4,0.5
7614,4.5,2,0.25
7615,4.5,1,0.0
7616,2.5,1,0.0
7618,3.5,2,0.0
7619,3.6666666666666665,3,0.05555555555555556
7620,4.0,1,0.0
7624,2.75,6,0.14583333333333334
7636,0.5,1,0.0
7646,3.0,2,1.0
7647,3.75,2,0.0625
7649,2.8,5,1.8599999999999999
7650,2.0,3,1.5
7657,3.75,2,0.0625
7669,3.5555555555555554,9,2.246913580246914
7698,3.7,5,0.06000000000000001
7700,3.3,5,1.9600000000000002
7701,1.7857142857142858,7,1.0612244897959184
7702,3.5,1,0.0
7704,2.0,1,0.0
7705,4.0,2,0.0
7706,4.125,4,0.046875
7707,2.0,1,0.0
7708,2.0,1,0.0
7713,4.0,1,0.0
7714,4.0,1,0.0
7716,3.5,1,0.0
7720,2.75,4,1.8125
7727,3.0,1,0.0
7728,3.6666666666666665,3,0.22222222222222224
7730,3.0,1,0.0
7742,0.5,1,0.0
7743,3.5,2,1.0
7745,4.0,1,0.0
7748,3.875,4,0.296875
7749,4.0,1,0.0
7753,3.5,2,0.0
7756,4.0,2,1.0
7757,3.5,6,0.3333333333333333
7762,3.625,4,0.171875
7766,4.0,4,0.0
7767,4.75,2,0.0625
7772,3.5,1,0.0
7773,4.0,2,0.0
7781,1.5,1,0.0
7782,3.0,2,2.25
7786,3.5,1,0.0
7789,4.0,2,0.0
7792,0,0,0
7802,3.9375,8,0.40234375
7810,3.3333333333333335,3,0.22222222222222224
7811,4.0,1,0.0
7812,3.6666666666666665,3,0.05555555555555556
7815,5.0,1,0.0
7820,3.75,2,0.0625
7822,3.0,1,0.0
7826,3.5,1,0.0
7831,3.5,1,0.0
7832,3.5,1,0.0
7833,3.5,1,0.0
7834,2.8333333333333335,3,2.7222222222222228
7835,3.5,1,0.0
7839,3.5,1,0.0
7840,3.1666666666666665,3,0.38888888888888884
7841,3.75,2,0.5625
7842,4.375,4,0.671875
7843,4.5,1,0.0
7844,3.5,2,0.25
7845,2.7,5,1.16
7846,3.0,3,0.16666666666666666
7879,3.5,1,0.0
7882,3.0,1,0.0
7883,2.0,2,2.25
7884,3.25,2,0.5625
7888,4.25,2,0.5625
7889,3.75,2,0.0625
7891,3.0,1,0.0
7894,3.5,4,0.5
7895,3.5,2,0.0
7896,3.5,1,0.0
7899,4.5,1,0.0
7900,3.0,1,0.0
7916,3.5,1,0.0
7920,3.5,1,0.0
7924,3.5,1,0.0
7925,4.25,2,0.0625
7926,4.0,1,0.0
7930,3.75,2,0.0625
7932,3.6666666666666665,3,0.22222222222222224
7934,4.0,7,0.07142857142857142
7936,4.0,1,0.0
7937,3.5,2,0.25
7938,3.5,1,0.0
7939,4.5,1,0.0
7940,4.5,1,0.0
7943,4.0,1,0.0
7944,3.0,1,0.0
7951,2.0,1,0.0
7976,4.5,1,0.0
7979,3.5,1,0.0
7980,3.7857142857142856,7,0.13265306122448978
7981,4.333333333333333,9,0.2777777777777778
7982,3.25,4,2.6875
7983,4.2,5,0.15999999999999998
7984,4.0,1,0.0
7986,1.0,1,0.0
7987,2.5,1,0.0
7988,2.0,1,0.0
7991,3.6666666666666665,3,1.5555555555555556
7993,2.5,1,0.0
8008,4.0,3,0.5
8010,4.0,1,0.0
8011,4.0,4,0.0
8012,3.6666666666666665,3,0.22222222222222224
8014,4.25,10,0.2625
8015,3.5,1,0.0
8016,4.0,2,0.25
8019,4.0,1,0.0
8024,3.5,2,0.25
8025,4.5,1,0.0
8033,3.6666666666666665,3,0.22222222222222224
8035,2.0,2,2.25
8042,4.0,7,0.6428571428571429
8043,1.5,1,0.0
8044,3.6666666666666665,3,0.38888888888888884
8045,2.0,1,0.0
8057,3.0,1,0.0
8092,3.0,1,0.0
8093,3.5,1,0.0
8094,3.5,1,0.0
8117,4.0,1,0.0
8118,4.0,1,0.0
8119,3.0,3,1.5
8121,2.0,2,1.0
8125,4.0,1,0.0
8126,3.5,1,0.0
8128,4.1,5,0.14
8131,3.5,1,0.0
8132,4.333333333333333,9,0.3333333333333333
8136,0.5,1,0.0
8137,0.5,1,0.0
8138,2.25,2,3.0625
8142,4.25,2,0.5625
8143,3.5,1,0.0
8147,4.0,1,0.0
8153,2.5,1,0.0
8154,3.75,6,0.6458333333333334
8157,3.5,5,0.5
8158,4.0,1,0.0
8167,4.0,2,0.0
8169,3.2857142857142856,7,0.2040816326530612
8183,3.1666666666666665,3,0.22222222222222224
8188,3.5,1,0.0
8189,3.0,1,0.0
8190,4.0,1,0.0
8191,4.0,1,0.0
8195,4.0,2,0.0
8196,3.5,1,0.0
8197,4.0,1,0.0
8199,2.5,2,2.25
8207,4.083333333333333,6,0.11805555555555558
8225,4.0,1,0.0
8228,3.6176470588235294,17,1.2802768166089964
8232,3.5,1,0.0
8235,4.0,2,1.0
8236,0.5,1,0.0
8238,5.0,1,0.0
8239,4.0,1,0.0
8241,4.0,1,0.0
8253,3.4,5,1.0400000000000003
8254,4.25,6,0.3125
8261,4.166666666666667,3,0.05555555555555555
8264,3.5,1,0.0
8266,2.7,5,0.5599999999999999
8268,4.25,2,0.0625
8270,3.75,2,0.0625
8275,3.5,1,0.0
8290,0.75,2,0.0625
8293,3.5,1,0.0
8302,3.5,1,0.0
8327,4.25,2,0.5625
8331,4.0,1,0.0
8335,3.5,1,0.0
8336,3.5,1,0.0
8337,4.0,2,0.0
8338,4.0,1,0.0
8340,3.7857142857142856,7,0.20408163265306126
8341,3.8333333333333335,3,0.22222222222222224
8360,3.5760869565217392,92,0.8692107750472589
8361,3.05,50,0.7524999999999998
8362,2.75,4,0.3125
8363,3.75,2,0.5625
8364,3.375,4,0.296875
8366,3.892857142857143,14,0.3278061224489796
8368,3.913978494623656,93,0.5302347092149385
8369,2.6666666666666665,3,0.38888888888888884
8370,3.9583333333333335,12,0.22743055555555558
8371,3.3043478260869565,23,0.9291115311909259
8372,2.3,5,2.56
8373,2.25,12,0.5625
8375,2.5,1,0.0
8376,3.324324324324324,37,1.1785975164353544
8378,4.0,1,0.0
8379,3.0,1,0.0
8380,2.5,1,0.0
8382,2.5,1,0.0
8383,1.0,1,0.0
8385,3.0,1,0.0
8387,0.8,5,0.16
8391,3.0,1,0.0
8402,2.0,1,0.0
8405,4.5,2,0.0
8410,3.5,1,0.0
8424,4.0,1,0.0
8425,2.0,1,0.0
8426,4.0,1,0.0
8427,1.5,1,0.0
8446,2.5,1,0.0
8447,1.0,1,0.0
8450,3.0,1,0.0
8451,3.25,2,0.0625
8454,3.5,1,0.0
8456,4.0,1,0.0
8458,3.5,1,0.0
8459,3.5,1,0.0
8461,3.5,1,0.0
8462,3.0,1,0.0
8463,4.0,1,0.0
8464,3.51,50,0.8749000000000003
8465,3.5,1,0.0
8477,4.5,2,0.25
8481,3.0,1,0.0
8482,2.0,2,2.25
8484,4.5,1,0.0
8487,3.5,2,0.25
8491,3.6666666666666665,3,0.22222222222222224
8492,3.25,2,0.0625
8493,3.0833333333333335,6,0.701388888888889
8494,0.5,1,0.0
8495,2.5,1,0.0
8500,2.5,1,0.0
8501,3.625,4,0.171875
8502,3.0,1,0.0
8506,2.25,2,0.0625
8507,3.1666666666666665,9,0.16666666666666663
8511,4.5,1,0.0
8512,3.5,1,0.0
8518,3.5,1,0.0
8521,2.0,2,2.25
8526,2.5,3,0.5
8528,3.551282051282051,39,0.9973701512163052
8529,3.3191489361702127,47,0.8981439565414214
8530,3.75,2,0.0625
8531,2.8333333333333335,6,0.47222222222222215
8532,2.5,1,0.0
8533,3.5657894736842106,38,1.2259349030470912
8534,3.5,1,0.0
8535,4.0,1,0.0
8542,4.0,3,0.5
8571,3.5,1,0.0
8574,1.5,2,1.0
8575,3.0,1,0.0
8577,4.0,1,0.0
8578,3.25,2,0.0625
8580,5.0,1,0.0
8581,4.0,4,0.125
8582,4.25,2,0.0625
8587,3.5,1,0.0
8588,4.0,1,0.0
8591,3.5,1,0.0
8593,4.0,1,0.0
8596,3.25,2,0.0625
8600,3.75,2,0.0625
8601,4.0,1,0.0
8604,3.2,5,1.06
8605,3.25,2,1.5625
8607,3.9,5,0.44000000000000006
8609,3.25,2,0.0625
8610,2.5,2,1.0
8611,3.5,1,0.0
8614,3.0,6,0.4166666666666667
8617,3.0,1,0.0
8620,1.5,2,1.0
8622,3.4864864864864864,37,0.6011687363038714
8623,3.272727272727273,11,0.2892561983471075
8626,1.5,1,0.0
8632,0.5,1,0.0
8633,3.5714285714285716,7,0.673469387755102
8636,3.8037974683544302,79,0.6798589969556158
8638,3.7,15,1.0266666666666666
8640,2.9615384615384617,13,0.9792899408284025
8641,3.7719298245614037,57,0.5269313634964605
8643,3.2777777777777777,9,0.7283950617283952
8644,3.4918032786885247,61,0.8482934694974467
8645,3.9375,8,0.15234375
8650,3.5,1,0.0
8656,3.75,2,0.5625
8665,3.7866666666666666,75,0.7011555555555552
8666,1.3333333333333333,9,0.3333333333333333
8667,3.5,1,0.0
8670,4.0,1,0.0
8677,1.25,2,0.5625
8684,3.5,1,0.0
8685,3.5,1,0.0
8690,4.0,1,0.0
8695,3.0,3,0.5
8711,3.0,1,0.0
8712,3.0,1,0.0
8713,3.0,1,0.0
8714,2.5,1,0.0
8718,3.5,2,0.25
8720,2.0,1,0.0
8724,4.25,2,0.0625
8727,2.0,1,0.0
8730,4.0,2,0.25
8738,5.0,1,0.0
8743,3.0,2,0.25
8748,4.0,2,0.25
8753,3.5,1,0.0
8754,4.0,1,0.0
8755,3.0,1,0.0
8765,0,0,0
8771,3.0,1,0.0
8772,0.5,1,0.0
8773,3.0,1,0.0
8774,3.5,1,0.0
8778,3.75,2,0.0625
8781,3.0416666666666665,12,0.22743055555555558
8782,2.75,2,0.0625
8783,3.1923076923076925,26,0.8284023668639056
8784,3.7083333333333335,48,0.8315972222222223
8795,4.5,1,0.0
8796,3.1,5,1.1400000000000001
8798,3.7613636363636362,44,0.5623708677685954
8799,2.1666666666666665,3,0.38888888888888884
8800,4.5,1,0.0
8804,5.0,1,0.0
8807,3.4558823529411766,34,0.858347750865052
8808,2.5,7,0.6428571428571429
8809,3.25,2,0.5625
8810,2.823529411764706,17,1.35121107266436
8813,4.0,2,0.25
8814,2.0,7,1.0
8815,2.5,3,0.5
8827,4.0,5,0.5
8830,1.75,2,0.0625
8831,3.5,1,0.0
8832,3.25,2,0.0625
8833,3.5,3,0.0
8835,2.3333333333333335,3,0.8888888888888888
8836,3.3333333333333335,3,0.38888888888888884
8838,4.166666666666667,3,0.3888888888888889
8840,1.0,1,0.0
8844,3.0,1,0.0
8848,3.5,2,0.25
8860,2.857142857142857,7,0.6938775510204082
8861,2.9285714285714284,14,0.9234693877551019
8864,2.6666666666666665,3,0.38888888888888884
8865,2.638888888888889,18,0.994598765432099
8866,3.111111111111111,9,0.9320987654320988
8869,3.3333333333333335,6,1.4722222222222223
8870,2.5,5,0.3
8873,3.7962962962962963,27,0.6344307270233197
8874,4.0064935064935066,77,0.853853938269523
8875,4.0,1,0.0
8879,3.25,6,0.4791666666666667
8880,3.4285714285714284,7,0.6020408163265306
8894,1.5,1,0.0
8905,2.5,1,0.0
8906,2.6666666666666665,3,0.38888888888888884
8907,2.3461538461538463,13,0.8609467455621302
8908,3.6666666666666665,6,0.22222222222222218
8910,3.4523809523809526,21,0.9501133786848069
8911,5.0,1,0.0
8912,1.75,2,0.0625
8914,3.7941176470588234,17,0.6193771626297577
8915,3.5,1,0.0
8916,3.0,3,0.16666666666666666
8917,3.46875,32,1.2490234375
8918,3.0,1,0.0
8919,4.25,2,0.0625
8920,3.5,1,0.0
8921,3.5,1,0.0
8928,3.6666666666666665,3,0.22222222222222224
8933,4.0,1,0.0
8934,1.0,1,0.0
8937,3.5625,8,0.33984375
8938,4.0,1,0.0
8939,3.6666666666666665,3,0.38888888888888884
8943,1.75,2,0.5625
8946,2.75,2,0.0625
8947,2.3,10,0.20999999999999996
8948,2.3333333333333335,3,0.22222222222222224
8949,3.7435897435897436,39,0.8316896778435239
8950,3.986842105263158,38,0.5195637119113573
8951,3.0,4,1.5
8952,3.5,1,0.0
8954,4.0,1,0.0
8955,3.0,1,0.0
8957,3.1818181818181817,33,1.5881542699724518
8958,3.6842105263157894,19,0.6108033240997228
8959,2.5,3,0.5
8961,3.836,125,0.5711040000000003
8964,3.0,1,0.0
8965,3.1363636363636362,11,1.0495867768595042
8966,3.125,8,1.046875
8967,1.75,4,0.8125
8968,3.5833333333333335,6,0.6180555555555557
8969,3.025,20,0.786875
8970,3.609375,32,0.683349609375
8972,3.263157894736842,38,0.812326869806094
8973,3.75,8,0.875
8974,3.0,2,1.0
8977,2.2,10,0.86
8978,2.5,2,0.0
8979,4.0,1,0.0
8981,3.71875,16,0.4990234375
8982,3.0,3,0.0
8983,3.52,25,0.38960000000000006
8984,3.2906976744186047,43,1.0375878853434288
8985,2.857142857142857,14,1.0153061224489797
8987,3.0,1,0.0
8989,3.5,1,0.0
8998,4.0,1,0.0
9004,2.0,1,0.0
9005,2.0,2,0.0
9008,2.5,1,0.0
9010,4.1,5,0.8400000000000001
9018,4.333333333333333,3,0.22222222222222224
25746,3.0,1,0.0
25750,3.0,2,1.0
25752,4.0,1,0.0
25753,4.0,1,0.0
25757,4.0,1,0.0
25769,4.5,1,0.0
25771,4.5,4,0.25
25773,4.0,1,0.0
25782,0.5,1,0.0
25788,3.75,2,0.0625
25795,3.5,1,0.0
25797,3.5,1,0.0
25805,4.5,1,0.0
25825,3.375,4,2.796875
25826,3.5,1,0.0
25827,3.5,2,0.0
25833,4.0,1,0.0
25834,4.0,1,0.0
25841,4.166666666666667,3,0.05555555555555555
25850,3.0,3,3.1666666666666665
25855,0,0,0
25856,3.25,2,0.0625
25865,4.0,1,0.0
25870,3.5,1,0.0
25886,4.0,2,0.25
25887,5.0,1,0.0
25898,4.0,2,0.0
25905,3.5,1,0.0
25906,5.0,1,0.0
25923,3.5,1,0.0
25927,3.0,1,0.0
25937,3.3333333333333335,3,0.05555555555555556
25940,3.5,1,0.0
25946,3.5,1,0.0
25947,5.0,1,0.0
25952,4.0,1,0.0
25959,2.5,1,0.0
25962,3.0,1,0.0
25963,4.0,1,0.0
25996,3.5,1,0.0
25999,3.5,1,0.0
26002,3.5,1,0.0
26003,4.5,1,0.0
26038,4.0,1,0.0
26048,4.5,1,0.0
26052,2.75,2,1.5625
26059,4.5,1,0.0
26073,5.0,1,0.0
26078,5.0,1,0.0
26082,4.5,3,0.16666666666666666
26084,3.9,5,0.33999999999999997
26085,0,0,0
26095,0.5,1,0.0
26116,4.5,2,0.25
26122,4.5,1,0.0
26124,2.0,1,0.0
26131,4.3,5,0.45999999999999996
26133,4.0,6,0.6666666666666666
26142,2.0,1,0.0
26147,5.0,1,0.0
26150,4.5,1,0.0
26151,3.5,2,0.0
26152,3.0,5,0.1
26158,4.0,1,0.0
26159,3.75,2,0.0625
26169,5.0,1,0.0
26171,3.1666666666666665,3,3.7222222222222228
26172,3.0,2,0.0
26176,2.5,1,0.0
26183,4.25,2,0.5625
26184,3.5,2,1.0
26195,3.0,1,0.0
26198,2.75,2,0.0625
26225,4.5,1,0.0
26231,4.0,1,0.0
26236,4.0,1,0.0
26237,4.0,1,0.0
26242,3.2,5,0.06
26249,3.75,2,1.5625
26258,3.9,5,1.24
26265,4.5,1,0.0
26283,3.0,1,0.0
26285,2.5,1,0.0
26303,4.0,1,0.0
26308,4.0,1,0.0
26313,4.0,1,0.0
26317,3.5,1,0.0
26322,3.125,4,0.546875
26326,4.5,2,0.25
26340,3.6666666666666665,3,0.22222222222222224
26344,3.0,1,0.0
26347,4.0,1,0.0
26350,5.0,1,0.0
26357,4.0,1,0.0
26359,4.5,1,0.0
26365,2.5,1,0.0
26366,5.0,1,0.0
26375,3.6666666666666665,3,0.22222222222222224
26386,3.5,1,0.0
26391,2.5,1,0.0
26394,4.0,1,0.0
26399,3.5,1,0.0
26401,5.0,1,0.0
26409,2.75,2,3.0625
26413,3.25,2,0.0625
26422,3.1666666666666665,3,0.05555555555555556
26429,4.0,1,0.0
26444,4.0,2,0.25
26453,4.0,1,0.0
26464,3.0,1,0.0
26467,3.0,1,0.0
26471,4.375,4,0.421875
26472,3.5,1,0.0
26492,3.0,3,0.6666666666666666
26498,3.0,1,0.0
26504,3.25,2,0.0625
26510,2.25,2,0.5625
26523,3.5,1,0.0
26524,4.5,2,0.0
26527,4.0,1,0.0
26528,4.5,3,0.16666666666666666
26539,3.0,1,0.0
26542,3.0,2,0.25
26547,4.25,2,0.5625
26554,4.25,2,0.0625
26555,2.75,2,0.5625
26562,3.0,1,0.0
26564,3.5,2,0.0
26567,2.0,1,0.0
26578,4.166666666666667,3,0.05555555555555555
26585,3.8333333333333335,3,0.38888888888888884
26587,5.0,1,0.0
26590,2.0,1,0.0
26593,2.0,1,0.0
26599,4.0,1,0.0
26603,4.5,1,0.0
26606,4.25,2,0.0625
26612,4.0,2,1.0
26614,3.388888888888889,9,1.3209876543209877
26622,3.0,1,0.0
26629,2.0,3,0.16666666666666666
26630,3.0,1,0.0
26631,3.75,2,0.5625
26645,4.0,1,0.0
26649,3.75,2,0.0625
26662,4.0588235294117645,17,0.49653979238754326
26676,2.5,1,0.0
26680,3.8,5,0.45999999999999996
26681,4.0,2,1.0
26686,1.5,3,0.5
26693,4.0,1,0.0
26694,3.5,1,0.0
26695,3.5,1,0.0
26696,0.5,1,0.0
26700,2.25,2,0.0625
26701,3.0,1,0.0
26704,4.0,2,0.0
26712,4.0,3,0.0
26713,4.5,1,0.0
26717,0.5,1,0.0
26726,2.5,1,0.0
26729,3.8,5,0.06
26732,4.0,1,0.0
26736,4.5,1,0.0
26741,1.5,1,0.0
26743,2.5,1,0.0
26745,2.5,1,0.0
26750,3.25,2,0.0625
26761,3.0,1,0.0
26764,1.25,2,0.5625
26765,2.75,2,0.5625
26776,3.892857142857143,14,0.5063775510204079
26777,4.0,1,0.0
26778,3.0,3,0.6666666666666666
26782,2.0,1,0.0
26791,1.5,1,0.0
26792,1.5,2,0.0
26796,3.5,1,0.0
26797,3.0,1,0.0
26810,4.833333333333333,3,0.05555555555555555
26812,2.75,2,0.0625
26819,2.5,1,0.0
26828,1.5,1,0.0
26838,3.0,1,0.0
26840,5.0,1,0.0
26849,5.0,1,0.0
26854,2.5,1,0.0
26861,3.5,1,0.0
26865,3.375,4,2.421875
26870,2.6666666666666665,3,0.38888888888888884
26871,2.25,2,0.0625
26875,4.0,1,0.0
26887,3.0,1,0.0
26900,3.0,1,0.0
26901,2.5,1,0.0
26903,3.8,5,0.5599999999999999
26913,1.5,1,0.0
26928,5.0,1,0.0
26940,2.5,1,0.0
26947,2.5,1,0.0
26958,3.5,1,0.0
26965,3.5,2,0.25
26974,3.1666666666666665,3,0.38888888888888884
26985,4.5,1,0.0
26999,3.0,2,0.0
27002,3.5,1,0.0
27003,3.0,1,0.0
27006,3.5,1,0.0
27008,1.0,1,0.0
27020,3.4,5,0.039999999999999994
27022,4.0,1,0.0
27032,3.5,2,0.25
27036,3.0,1,0.0
27074,1.5,1,0.0
27075,3.0,1,0.0
27105,2.5,1,0.0
27124,2.0,1,0.0
27134,4.0,1,0.0
27140,3.0,1,0.0
27155,2.0,1,0.0
27156,4.3,5,0.06000000000000001
27176,4.5,1,0.0
27178,4.0,1,0.0
27186,4.0,2,0.0
27193,3.875,4,0.921875
27246,4.0,1,0.0
27251,2.75,2,3.0625
27255,3.5,1,0.0
27266,4.071428571428571,7,0.1020408163265306
27306,1.5,1,0.0
27311,3.5,3,1.5
27317,3.75,6,0.22916666666666666
27320,5.0,1,0.0
27328,4.5,1,0.0
27329,4.0,1,0.0
27368,4.0,3,0.16666666666666666
27369,4.0,1,0.0
27370,4.5,1,0.0
27373,5.0,1,0.0
27397,4.25,4,0.6875
27408,3.3333333333333335,3,0.38888888888888884
27416,3.75,2,0.0625
27420,2.0,1,0.0
27426,2.5,1,0.0
27434,1.5,3,0.6666666666666666
27441,3.25,2,0.5625
27450,2.5,1,0.0
27473,2.5,1,0.0
27478,3.0,3,0.5
27480,4.5,1,0.0
27482,3.75,2,0.5625
27491,3.0,1,0.0
27513,3.0,1,0.0
27523,5.0,1,0.0
27537,3.5,1,0.0
27539,2.5,1,0.0
27549,1.5,1,0.0
27555,3.75,2,0.5625
27563,4.333333333333333,3,0.05555555555555555
27584,3.5,2,0.25
27592,3.8,5,0.5599999999999999
27595,0.5,1,0.0
27604,3.125,4,0.046875
27611,3.8157894736842106,19,1.4529085872576177
27618,2.75,2,0.5625
27619,4.5,2,0.0
27627,4.5,1,0.0
27644,3.5,1,0.0
27660,3.7,20,0.7100000000000002
27664,3.25,2,0.0625
27667,3.0,1,0.0
27674,3.75,4,0.1875
27683,2.0,1,0.0
27685,1.75,2,0.0625
27689,2.5,1,0.0
27692,3.5,1,0.0
27695,3.0,1,0.0
27704,5.0,1,0.0
27705,1.5,1,0.0
27706,3.16,25,0.6144000000000003
27708,4.0,1,0.0
27716,4.5,1,0.0
27721,3.6666666666666665,6,0.47222222222222215
27722,4.166666666666667,3,0.3888888888888889
27728,2.1666666666666665,3,1.3888888888888886
27731,3.75,8,0.3125
27741,3.8333333333333335,6,0.3055555555555555
27744,4.5,1,0.0
27746,3.0,1,0.0
27751,5.0,1,0.0
27762,2.5,1,0.0
27768,3.75,2,0.5625
27769,3.0,1,0.0
27772,2.5833333333333335,6,0.20138888888888887
27773,4.089743589743589,39,0.7291255752794215
27776,4.5,1,0.0
27778,3.0,1,0.0
27784,1.5,1,0.0
27788,3.0,8,0.875
27790,3.5,4,0.25
27793,1.5,2,0.25
27801,4.0,12,0.2916666666666667
27802,3.0,1,0.0
27803,4.0,8,0.5
27808,3.3636363636363638,11,0.4132231404958677
27815,3.909090909090909,11,0.6280991735537189
27816,2.5,1,0.0
27820,4.0,2,0.0
27821,3.25,6,0.22916666666666666
27822,2.7,5,2.16
27826,4.0,1,0.0
27829,3.5,1,0.0
27830,2.5,1,0.0
27831,3.8157894736842106,19,0.29501385041551237
27834,4.333333333333333,3,0.05555555555555555
27837,2.875,4,0.046875
27838,3.75,2,0.5625
27839,2.3,5,0.45999999999999996
27846,3.9,10,0.24
27850,3.75,2,0.0625
27865,2.75,2,0.5625
27866,3.5,1,0.0
27869,4.5,1,0.0
27873,3.1666666666666665,3,0.22222222222222224
27878,3.875,4,0.296875
