id,genre_id,avg_rating,variance,total_ratings
315,7,3.0,0.0,3
315,8,2.5,0.5,2
315,19,3.6666666666666665,0.3333333333333333,3
315,4,3.5,0.5,2
315,10,2.3333333333333335,0.3333333333333333,3
315,3,3.0,0.0,1
315,14,3.0,0.0,1
316,10,3.176470588235294,0.7481617647058824,17
316,9,2.3,1.325,5
316,3,2.5,0.0,1
316,20,2.5,2.0,2
316,14,3.15,0.44722222222222224,10
316,4,3.0,0.16666666666666666,4
316,8,2.8333333333333335,0.08333333333333333,3
316,7,3.0,0.8333333333333334,4
316,5,3.1666666666666665,0.08333333333333333,3
316,15,3.25,0.125,2
316,13,3.0,0.0,1
316,6,3.0,0.0,1
317,10,3.77027027027027,0.9191040355423917,74
317,15,3.8205128205128207,0.9406207827260459,39
317,19,3.9375,1.6625,16
317,11,3.5384615384615383,0.6025641025641025,13
317,14,3.0,1.0,5
317,7,3.5,0.7,6
317,20,4.333333333333333,1.3333333333333333,3
317,9,4.0588235294117645,0.6838235294117647,17
317,5,3.0,0.6666666666666666,4
317,13,3.0,1.0,5
317,4,2.0,0.0,1
317,2,3.0,2.0,2
317,6,3.75,1.5833333333333333,4
318,4,3.630434782608696,0.3159420289855073,46
318,10,3.6294117647058823,0.2701357466063348,170
318,14,3.7857142857142856,0.2867494824016563,70
318,7,3.585526315789474,0.3225877192982456,76
318,9,3.6964285714285716,0.2531196213425129,84
318,15,3.9251497005988023,0.2518938027559339,167
318,5,3.6818181818181817,0.22727272727272727,22
318,13,3.7,0.20714285714285716,15
318,6,4.046666666666667,0.2309009009009009,75
318,1,3.8333333333333335,0.3333333333333333,3
318,19,3.86046511627907,0.27768549280177185,43
318,11,3.5833333333333335,0.2980225988700565,60
318,2,4.111111111111111,0.548611111111111,9
318,8,3.8076923076923075,0.1891025641025641,13
318,3,3.4,0.425,5
318,17,4.166666666666667,0.08333333333333333,3
318,20,3.142857142857143,0.2261904761904762,7
318,18,3.625,0.3958333333333333,4
318,12,4.1,0.3,5
318,16,4.25,1.125,2
319,19,4.5,0.25,3
319,10,4.666666666666667,0.3333333333333333,3
319,15,4.714285714285714,0.15476190476190477,7
319,11,4.4375,0.45982142857142855,8
319,8,5.0,0.0,1
319,9,4.2,0.075,5
319,14,4.166666666666667,0.3333333333333333,3
319,7,4.25,0.4166666666666667,4
319,4,3.5,0.0,1
320,9,3.5,0.0,1
320,10,3.5,0.25,3
320,15,2.6666666666666665,3.583333333333333,3
320,7,3.75,0.08333333333333333,4
320,1,4.0,0.0,1
320,6,4.0,0.0,1
320,4,3.5,0.0,1
320,14,3.25,0.125,2
320,11,3.8333333333333335,0.08333333333333333,3
320,20,4.0,0.0,1
321,4,4.0,1.0,5
321,9,3.4,0.48888888888888893,10
321,14,3.1666666666666665,0.16666666666666666,6
321,10,3.611111111111111,0.36928104575163395,18
321,7,3.6666666666666665,0.26666666666666666,6
321,11,3.6666666666666665,0.3333333333333333,3
321,5,5.0,0.0,1
321,3,3.0,0.0,1
321,19,4.0,2.0,2
321,20,3.0,0.0,1
321,15,3.5,0.5,2
321,8,3.0,0.0,1
322,4,2.9285714285714284,1.9523809523809523,7
322,10,3.7962962962962963,0.6588319088319088,27
322,9,3.3055555555555554,1.5629084967320261,18
322,19,3.9,0.175,5
322,11,3.5,0.25,3
322,15,3.175,0.7440789473684211,20
322,14,3.3636363636363638,0.6045454545454545,11
322,13,3.6666666666666665,0.08333333333333333,3
322,8,3.0,0.0,1
322,7,3.0833333333333335,1.6416666666666666,6
322,20,2.25,0.125,2
322,5,3.6666666666666665,0.08333333333333333,3
322,6,4.0,0.0,1
323,4,3.0833333333333335,0.3416666666666667,6
323,9,3.5,0.25,9
323,14,3.0,0.2,6
323,10,3.108695652173913,0.40810276679841895,23
323,7,3.1666666666666665,1.0606060606060606,12
323,15,3.323529411764706,0.8731617647058824,17
323,19,3.6666666666666665,0.8666666666666666,6
323,11,2.8333333333333335,1.0,9
323,5,2.3333333333333335,0.3333333333333333,3
323,3,3.0,0.0,1
323,20,4.0,0.0,1
323,2,2.5,0.0,2
323,8,4.0,0.0,2
323,18,2.5,0.0,1
324,2,2.0,0.0,1
324,10,3.0,2.5,5
324,15,3.2,1.7,5
324,9,3.0,0.0,2
324,7,3.5,0.5,2
324,14,3.2,2.6999999999999997,5
324,8,4.0,0.0,1
325,10,3.477272727272727,1.0339602925809823,88
325,14,2.9655172413793105,0.6773399014778325,29
325,7,3.6153846153846154,0.6461538461538462,26
325,15,3.979591836734694,0.39540816326530615,49
325,9,3.259259259259259,0.6609686609686609,27
325,19,3.625,1.9821428571428572,8
325,20,4.142857142857143,0.47619047619047616,7
325,2,3.5,0.3333333333333333,4
325,8,3.4444444444444446,0.5277777777777778,9
325,17,4.666666666666667,0.3333333333333333,3
325,5,3.6,1.3,5
325,4,3.4545454545454546,0.8727272727272727,11
325,13,3.75,0.9166666666666666,4
326,10,3.967391304347826,0.8933574879227053,46
326,15,4.0,0.6568627450980392,52
326,19,4.354166666666667,0.4017210144927536,24
326,14,2.25,6.125,2
326,9,3.772727272727273,1.268181818181818,11
326,5,4.0,0.0,1
326,4,4.0,0.0,3
326,6,4.5,0.3333333333333333,4
326,7,4.5,0.25,3
326,11,3.5,1.125,5
326,2,4.5,0.0,1
327,10,3.6,2.3000000000000003,5
327,14,4.45,0.525,10
327,11,4.0,0.5,2
327,15,4.0,0.1875,9
327,19,5.0,0.0,1
327,9,4.642857142857143,0.39285714285714285,7
327,5,3.5,0.5,4
327,2,5.0,0.0,1
327,7,4.25,1.125,2
327,3,3.0,0.0,1
327,4,2.0,0.0,1
327,8,2.0,0.0,1
327,20,5.0,0.0,3
327,13,3.5,0.0,1
328,4,3.5,1.7380952380952381,22
328,3,3.75,1.125,2
328,15,3.393939393939394,1.621212121212121,33
328,9,2.966666666666667,1.6022988505747127,30
328,10,3.1,1.8477272727272727,45
328,19,3.375,1.5511363636363635,12
328,11,2.84,1.1816666666666666,25
328,7,3.388888888888889,1.7179487179487178,27
328,8,3.7142857142857144,0.989010989010989,14
328,14,3.142857142857143,1.5035714285714286,21
328,5,3.0,1.7,6
328,18,4.5,0.5,2
328,2,2.642857142857143,1.3095238095238095,7
328,20,4.25,0.9166666666666666,4
328,13,2.75,2.25,4
328,12,3.0,0.0,1
329,10,2.9285714285714284,3.0357142857142856,7
329,15,3.5555555555555554,2.7152777777777777,9
329,19,3.0,0.0,1
329,14,0.5,0.0,1
329,4,0.5,0.0,1
329,2,2.0,0.0,1
329,20,3.5,4.5,2
329,5,0.5,0.0,1
330,4,3.53125,1.9822916666666666,16
330,9,3.8793103448275863,0.833128078817734,29
330,15,3.8823529411764706,0.7433155080213903,34
330,7,3.4571428571428573,1.4025210084033615,35
330,10,3.4918032786885247,1.162431693989071,61
330,14,3.5,1.434782608695652,24
330,19,3.9615384615384617,0.7692307692307693,13
330,11,3.625,0.9107142857142857,8
330,5,4.333333333333333,1.3333333333333333,3
330,20,4.3125,0.42410714285714285,8
330,8,4.071428571428571,0.7023809523809523,7
330,2,4.125,0.7291666666666666,4
330,18,3.5,0.0,2
330,13,4.166666666666667,0.08333333333333333,3
331,10,3.7083333333333335,1.1046099290780143,48
331,15,4.472222222222222,0.6609477124183006,18
331,4,3.875,0.5535714285714286,8
331,7,3.176470588235294,1.1856617647058822,17
331,5,2.1666666666666665,1.5833333333333333,3
331,14,3.3333333333333335,1.2023809523809523,15
331,9,3.3043478260869565,0.9031620553359684,23
331,19,3.6666666666666665,0.1875,9
331,18,1.5,0.0,1
331,6,2.5,0.0,1
331,20,3.3333333333333335,2.3333333333333335,3
331,8,3.5,0.0,1
331,11,3.75,0.7,16
331,13,4.0,0.0,1
331,2,5.0,0.0,3
331,3,4.0,0.0,1
332,4,3.65625,0.25729166666666664,16
332,15,3.8815789473684212,0.20857041251778094,38
332,10,3.4926470588235294,0.6230794556628622,68
332,19,3.76,0.3983333333333333,25
332,11,3.4,0.43684210526315786,20
332,7,3.2142857142857144,0.6071428571428572,35
332,2,3.25,1.175,6
332,5,3.888888888888889,0.2361111111111111,9
332,9,3.7419354838709675,0.5645161290322581,31
332,20,3.6666666666666665,0.08333333333333333,3
332,8,3.6666666666666665,0.08333333333333333,3
332,18,4.333333333333333,0.08333333333333333,3
332,3,3.5,0.0,1
332,13,4.75,0.125,2
332,14,3.5,0.2,6
332,1,3.5,0.0,1
333,15,3.75,0.9166666666666666,4
333,7,2.0,0.0,1
333,19,3.0,0.0,2
333,9,3.75,1.5833333333333333,4
333,14,1.25,0.25,4
333,3,2.0,0.0,1
333,5,3.0,0.0,2
333,10,1.75,0.9166666666666666,4
333,2,4.0,0.0,1
333,4,1.0,0.0,1
333,20,3.0,0.0,1
334,4,3.4285714285714284,0.18681318681318682,14
334,10,3.171875,0.5743447580645161,32
334,14,3.392857142857143,0.2760989010989011,14
334,7,3.5,0.15,21
334,15,3.5,0.08333333333333333,13
334,9,3.625,0.14516129032258066,32
334,19,3.1,0.6749999999999999,5
334,11,3.5,0.125,9
334,2,3.5,0.0,1
334,18,3.5,0.0,2
334,20,3.25,0.125,2
334,8,2.6666666666666665,1.0833333333333333,3
334,13,4.0,0.0,1
334,5,3.75,0.25,4
334,6,3.5,0.0,1
335,10,4.4375,0.6026785714285714,8
335,19,3.6666666666666665,0.3333333333333333,3
335,2,4.25,0.125,2
335,15,3.8333333333333335,1.0833333333333333,3
335,14,3.125,2.3958333333333335,4
335,7,3.5,6.75,3
335,5,1.0,0.0,1
335,9,3.3333333333333335,0.3333333333333333,3
335,20,2.5,0.0,1
336,4,4.375,0.22916666666666666,4
336,10,4.4411764705882355,0.2775735294117647,17
336,19,4.142857142857143,0.2261904761904762,7
336,11,4.0,0.0,1
336,2,5.0,0.0,1
336,9,4.041666666666667,0.884469696969697,12
336,15,4.388888888888889,0.3611111111111111,9
336,7,5.0,0.0,1
336,5,5.0,0.0,1
336,20,3.5,0.0,1
336,13,4.5,0.0,1
336,14,5.0,0.0,1
337,4,4.0,0.0,2
337,9,4.363636363636363,0.45454545454545453,11
337,14,3.625,0.5535714285714286,8
337,10,4.357142857142857,0.6084656084656085,28
337,1,5.0,0.0,2
337,20,3.0,0.0,1
337,15,4.0,0.6,11
337,7,4.8,0.19999999999999998,5
337,19,4.0,2.0,2
337,8,4.0,2.0,2
337,5,4.0,2.0,2
337,2,4.0,2.0,2
337,3,4.0,0.0,1
338,10,3.5,1.95,11
338,15,3.6875,2.9955357142857144,8
338,19,3.6666666666666665,1.5833333333333333,3
338,4,2.75,0.125,2
338,9,2.75,3.125,2
338,11,2.5,0.0,1
338,7,1.6,1.175,5
338,3,1.75,1.125,2
338,14,2.75,3.125,2
338,6,2.0,2.0,2
338,12,1.0,0.0,1
339,4,3.5714285714285716,0.6483516483516484,14
339,10,4.252475247524752,0.4931188118811881,101
339,15,4.216216216216216,0.3704183635690485,74
339,11,3.3378378378378377,0.597972972972973,37
339,19,4.267441860465116,0.4208194905869324,43
339,7,3.8125,0.84375,24
339,9,4.161764705882353,0.4957664884135472,34
339,18,4.5,0.5,2
339,20,4.0,1.0,3
339,5,4.0,1.0,5
339,13,3.6666666666666665,1.0833333333333333,3
339,14,3.9285714285714284,0.34065934065934067,14
339,6,4.2727272727272725,0.3181818181818182,11
339,8,2.5,0.0,1
339,2,4.4,0.675,5
340,10,4.214285714285714,0.489010989010989,14
340,19,4.0,1.0,3
340,11,4.5,0.5,2
340,5,4.0,0.0,1
340,7,4.0,0.6666666666666666,4
340,20,4.0,0.0,1
340,15,5.0,0.0,1
340,14,4.0,0.0,1
340,2,5.0,0.0,1
341,4,4.1,0.55,5
341,19,4.0,0.5,2
341,10,3.888888888888889,0.6736111111111112,9
341,7,3.4166666666666665,0.3416666666666667,6
341,14,3.8,0.35,15
341,5,4.0,0.75,5
341,2,3.5,0.0,1
341,9,3.6,0.3,5
341,8,3.0,0.0,1
341,15,4.0,0.0,2
341,11,4.0,0.0,1
342,7,2.2,1.7,5
342,14,3.0833333333333335,0.8106060606060606,12
342,10,3.2777777777777777,0.44771241830065356,18
342,3,2.0,0.0,1
342,9,2.7777777777777777,0.4444444444444444,9
342,18,4.0,0.0,1
342,15,3.0833333333333335,0.8106060606060607,12
342,4,2.25,0.25,4
342,20,2.5,0.5,2
342,2,2.0,0.0,1
342,13,3.0,0.0,1
343,10,4.25,0.8897058823529411,18
343,7,3.375,0.22916666666666666,4
343,15,4.0,0.4444444444444444,10
343,19,5.0,0.0,2
343,18,4.5,0.0,1
343,14,4.0,0.625,5
343,9,3.857142857142857,0.6428571428571429,7
343,4,4.083333333333333,0.8416666666666667,6
343,6,4.333333333333333,0.3333333333333333,3
343,13,2.75,3.125,2
343,2,5.0,0.0,1
344,19,3.875,1.7291666666666667,4
344,7,4.233333333333333,1.2452380952380953,15
344,15,3.388888888888889,2.361111111111111,9
344,10,3.361111111111111,2.3766339869281046,18
344,14,3.5,1.75,3
344,9,3.8125,2.28125,8
344,2,4.75,0.125,2
344,13,3.0,0.0,1
344,4,4.5,0.0,2
344,11,3.9285714285714284,0.5357142857142857,7
345,9,4.0,0.5,22
345,10,3.7222222222222223,0.4444444444444444,9
345,14,4.125,0.3958333333333333,4
345,15,3.8181818181818183,0.6136363636363636,11
345,7,4.1,0.55,5
345,19,4.25,0.125,2
345,20,3.25,0.125,2
345,8,4.0,2.0,2
345,5,3.75,1.125,2
345,4,4.0,0.0,1
345,13,3.5,0.5,2
346,9,3.8,0.4583333333333333,25
346,10,3.6770833333333335,0.49457003546099293,48
346,15,3.688679245283019,0.31948476052249636,53
346,20,4.0,0.3,11
346,13,3.7857142857142856,0.15476190476190477,7
346,19,3.9,0.425,5
346,2,3.5,0.0,1
346,14,3.0,1.0,5
346,4,3.25,0.4166666666666667,4
346,8,3.5,0.0,1
346,5,2.0,2.0,2
346,6,4.0,0.0,2
347,4,4.0,1.0,3
347,10,3.5,0.4,16
347,9,3.8333333333333335,0.16666666666666666,6
347,14,3.6666666666666665,0.3333333333333333,3
347,15,3.5,0.5,2
347,19,3.5,0.5,2
347,11,4.0,0.0,3
347,5,3.0,0.0,1
347,7,3.0,0.0,5
347,20,4.0,0.0,1
347,2,3.0,0.0,2
347,8,4.0,0.0,1
348,10,4.857142857142857,0.09340659340659341,14
348,7,4.75,0.125,2
348,15,4.708333333333333,0.2481060606060606,12
348,19,4.642857142857143,0.14285714285714285,7
348,2,4.0,0.0,1
348,9,4.9,0.049999999999999996,5
348,4,4.833333333333333,0.08333333333333333,3
348,13,4.25,0.125,2
348,8,4.5,0.0,1
348,14,4.25,1.125,2
348,20,4.0,0.0,1
348,5,4.25,0.125,2
348,6,4.0,0.0,1
348,11,4.75,0.125,2
349,10,3.769230769230769,0.6923076923076923,13
349,15,3.75,0.9166666666666666,4
349,9,3.8333333333333335,0.9666666666666666,6
349,19,4.333333333333333,0.3333333333333333,3
349,14,3.0,1.0,3
349,20,3.0,0.0,1
349,2,3.5,0.5,2
349,11,3.5,0.5,2
349,4,4.0,0.0,1
349,8,4.0,0.0,1
349,7,4.0,0.0,1
350,4,3.5,0.5,2
350,9,3.0,0.4,6
350,20,3.0,0.0,1
350,10,3.3125,0.49583333333333335,16
350,14,3.1666666666666665,0.16666666666666666,6
350,5,3.0,0.0,1
350,7,3.6,0.3,5
350,8,3.0,0.0,2
350,15,3.0,0.0,1
351,20,4.0,0.75,3
351,10,3.6574074074074074,0.4889063591893781,54
351,14,2.8333333333333335,0.5833333333333333,3
351,19,4.0,0.6,6
351,9,3.652173913043478,0.32806324110671936,23
351,15,3.9038461538461537,0.20038461538461538,26
351,8,3.75,0.125,2
351,4,3.2857142857142856,1.3214285714285714,7
351,13,3.75,0.125,2
351,7,3.5,0.16666666666666666,4
351,5,3.0,0.5,2
351,11,3.5,0.4375,9
352,10,3.7264150943396226,0.7482479784366577,106
352,7,3.8823529411764706,0.803921568627451,34
352,15,3.9642857142857144,0.38756613756613756,28
352,19,4.7272727272727275,0.16818181818181818,11
352,2,3.875,1.7291666666666667,4
352,14,3.111111111111111,1.1111111111111112,9
352,18,3.3333333333333335,0.5833333333333333,3
352,20,3.5,2.3,6
352,9,3.58,0.47250000000000003,25
352,13,3.9166666666666665,0.5416666666666666,6
352,4,3.7,1.1357142857142857,15
352,5,3.2777777777777777,0.6944444444444444,9
352,11,3.9210526315789473,0.6963015647226174,38
353,4,3.5,1.6666666666666667,4
353,14,3.357142857142857,1.3241758241758241,14
353,10,3.838709677419355,1.0731182795698926,31
353,1,2.5,0.5,2
353,9,3.0833333333333335,1.5378787878787878,12
353,15,4.666666666666667,0.3333333333333333,3
353,19,3.6666666666666665,1.3333333333333333,3
353,5,4.0,2.0,2
353,3,3.0,0.0,1
353,7,2.5714285714285716,0.2857142857142857,7
353,2,3.4,0.3,5
353,6,5.0,0.0,1
353,20,2.5,0.5,2
353,11,4.0,0.0,2
353,8,3.0,0.0,1
354,10,3.7962962962962963,0.22361111111111112,81
354,15,4.1,0.125,25
354,4,3.75,0.175,6
354,11,2.95,1.6916666666666667,10
354,7,3.6923076923076925,0.36153846153846153,26
354,14,3.1666666666666665,0.24242424242424243,12
354,19,3.6818181818181817,0.3136363636363636,11
354,9,3.8142857142857145,0.11890756302521009,35
354,8,3.0,0.5,2
354,2,3.6666666666666665,0.08333333333333333,3
354,20,3.8333333333333335,0.08333333333333333,3
354,5,3.9,0.175,5
354,13,3.8,0.075,5
354,6,3.5,0.5,2
355,4,3.0,0.0,4
355,7,4.0,0.3333333333333333,7
355,10,4.333333333333333,1.3333333333333333,3
355,9,4.0,0.5,5
355,8,5.0,0.0,1
355,5,4.0,0.0,1
355,18,5.0,0.0,1
355,14,3.0,0.0,1
355,2,4.0,0.0,1
355,19,3.0,0.0,1
355,15,4.0,0.0,1
356,10,4.0,0.5,48
356,15,4.008620689655173,0.5393980641258318,58
356,9,4.0625,0.44841269841269843,64
356,14,3.9473684210526314,0.8349928876244666,38
356,3,3.0,0.0,1
356,7,4.131578947368421,0.6067251461988303,19
356,2,4.333333333333333,0.08333333333333333,3
356,19,4.083333333333333,0.3560606060606061,12
356,4,3.6785714285714284,0.2541208791208791,14
356,8,4.055555555555555,1.5902777777777777,9
356,5,4.277777777777778,0.3194444444444444,9
356,18,4.25,0.125,2
356,13,4.0,0.25,3
356,17,5.0,0.0,1
356,11,3.857142857142857,0.8928571428571429,7
356,20,5.0,0.0,1
357,4,4.071428571428571,0.34065934065934067,14
357,9,3.8870967741935485,0.6257012622720898,93
357,15,4.043478260869565,0.46131713554987214,69
357,14,3.7580645161290325,0.7811827956989247,31
357,10,3.9038461538461537,0.36312217194570134,52
357,8,4.06,0.42333333333333334,25
357,19,4.142857142857143,0.43956043956043955,14
357,11,4.176470588235294,0.27941176470588236,17
357,5,3.6,0.925,5
357,7,3.630434782608696,0.3685770750988142,23
357,6,4.2368421052631575,0.4269005847953216,19
357,20,4.375,0.22916666666666666,4
357,2,3.875,0.625,8
357,18,3.75,0.125,2
357,13,4.333333333333333,0.7666666666666667,6
357,3,4.0,0.0,1
358,9,3.7708333333333335,1.1517210144927537,24
358,15,2.25,3.125,2
358,10,2.1666666666666665,1.8666666666666667,6
358,14,1.75,3.125,2
358,7,4.166666666666667,0.08333333333333333,3
358,19,2.75,10.125,2
358,11,3.5,0.0,1
358,8,0.5,0.0,1
359,4,3.3333333333333335,0.5833333333333333,3
359,15,3.75,0.9318181818181818,12
359,9,3.6333333333333333,1.5523809523809524,15
359,11,3.5,0.0,1
359,10,3.2954545454545454,0.5395021645021645,22
359,14,3.3333333333333335,1.5833333333333333,3
359,19,4.75,0.125,2
359,7,3.0625,0.3169642857142857,8
359,2,3.1666666666666665,0.5833333333333333,3
359,8,3.5,0.5,2
359,18,3.0,0.0,1
359,20,0.5,0.0,1
359,13,3.5,0.0,1
360,10,3.3125,2.495833333333333,16
360,14,3.3333333333333335,2.3333333333333335,3
360,7,2.5,4.5,2
360,19,5.0,0.0,1
360,9,3.0,2.0,2
360,13,5.0,0.0,1
361,10,3.2142857142857144,0.656084656084656,28
361,11,3.7,0.7,5
361,14,3.5,0.4166666666666667,13
361,7,2.6666666666666665,0.9375,9
361,15,3.090909090909091,0.9409090909090909,11
361,19,3.1666666666666665,0.9666666666666667,6
361,9,3.142857142857143,0.6703296703296704,14
361,4,2.75,1.75,4
361,5,2.5,1.75,3
361,8,3.6666666666666665,0.3333333333333333,3
361,18,4.0,0.0,1
362,10,4.25,0.25,44
362,15,4.25,0.18382352941176472,18
362,19,4.416666666666667,0.14166666666666666,6
362,7,4.357142857142857,0.14285714285714285,7
362,4,4.6,0.3,5
362,14,3.1666666666666665,2.083333333333333,3
362,2,4.875,0.0625,4
362,20,4.375,0.5625,4
362,5,5.0,0.0,1
362,9,4.083333333333333,0.14166666666666666,6
362,11,3.8333333333333335,0.25,9
362,13,4.25,0.125,2
363,10,2.875,1.4821428571428572,8
363,14,3.3333333333333335,1.3333333333333333,3
363,7,3.125,2.7291666666666665,4
363,15,3.75,0.25,4
363,4,2.8333333333333335,0.08333333333333333,3
363,9,3.6,0.675,5
363,18,4.0,0.0,1
363,5,4.0,0.0,1
363,20,4.0,0.0,1
364,4,5.0,0.0,1
364,1,3.0,0.0,1
364,10,4.3076923076923075,0.5641025641025641,13
364,14,4.0,0.0,1
364,7,3.5,0.5,2
364,9,3.0,0.0,1
364,15,5.0,0.0,1
364,8,5.0,0.0,1
365,14,3.0737704918032787,1.0486338797814208,61
365,9,2.5121951219512195,1.5435975609756099,41
365,7,3.108695652173913,0.7717391304347826,23
365,15,2.661764705882353,1.2078877005347595,34
365,19,2.8125,1.4955357142857142,8
365,10,2.2142857142857144,1.0871080139372822,42
365,4,3.1538461538461537,0.5993589743589743,13
365,20,2.6,2.3,5
365,5,3.2,0.9928571428571429,15
365,13,2.6666666666666665,1.5833333333333333,3
365,11,2.6923076923076925,0.5615384615384615,26
365,6,0.5,0.0,1
365,8,1.5,0.0,1
365,2,3.5,0.5,2
365,18,2.5,0.0,2
366,19,4.25,0.08333333333333333,4
366,7,3.6666666666666665,0.08333333333333333,3
366,10,3.875,0.9107142857142857,8
366,15,4.25,0.125,2
366,4,4.333333333333333,0.08333333333333333,3
366,14,3.1666666666666665,1.0833333333333333,3
366,9,3.5,0.0,1
366,11,4.142857142857143,0.2261904761904762,7
367,4,4.2,1.7333333333333334,10
367,15,3.9166666666666665,1.1071428571428572,36
367,9,3.803921568627451,1.2407843137254901,51
367,11,4.0,0.0,1
367,7,4.214285714285714,0.489010989010989,14
367,19,4.0,1.0,3
367,14,3.36,1.6566666666666667,25
367,8,3.7777777777777777,2.6944444444444446,9
367,10,4.133333333333334,0.4095238095238095,15
367,5,3.75,0.9166666666666666,4
367,13,5.0,0.0,3
367,18,5.0,0.0,1
367,20,3.75,0.25,4
367,2,3.8,1.2,5
367,3,3.0,1.0,3
367,17,4.0,0.0,1
368,9,2.823529411764706,0.7794117647058824,17
368,10,2.811659192825112,0.5319355229669132,223
368,15,3.1372549019607843,0.8007843137254902,51
368,19,3.1296296296296298,0.9451432564640112,54
368,7,2.6222222222222222,0.6494949494949495,45
368,2,2.923076923076923,0.7435897435897436,13
368,4,2.25,0.38636363636363635,12
368,14,2.8666666666666667,0.6952380952380952,15
368,13,2.6666666666666665,1.0666666666666667,6
368,5,2.5454545454545454,0.2727272727272727,11
368,18,2.6,0.7999999999999999,5
368,17,3.0,0.0,2
368,20,2.875,1.5535714285714286,8
368,8,2.6,0.3,5
368,1,2.0,2.0,2
369,14,3.5,0.1956521739130435,24
369,10,3.5,0.5535714285714286,29
369,11,3.5,0.16666666666666666,4
369,7,3.1944444444444446,0.5629084967320261,18
369,2,3.0,0.0,1
369,15,3.4,0.5071428571428571,15
369,19,3.3333333333333335,0.26666666666666666,6
369,8,2.95,0.5805555555555556,10
369,5,4.0,0.625,5
369,9,3.45,0.7472222222222222,10
369,4,3.3333333333333335,0.08333333333333333,3
369,13,2.5,0.0,1
369,6,3.3333333333333335,0.3333333333333333,3
370,9,3.625,0.2833333333333333,16
370,10,3.5869565217391304,0.7420948616600791,23
370,5,3.0,1.8333333333333333,4
370,14,3.888888888888889,0.1111111111111111,9
370,20,3.5,0.0,2
370,7,2.875,0.9821428571428571,8
370,15,3.727272727272727,0.3181818181818182,11
370,4,3.7,0.9555555555555555,10
370,18,4.0,0.0,2
370,13,4.5,0.0,1
370,11,3.0833333333333335,1.2416666666666667,6
370,19,3.5,0.0,1
371,9,4.7,0.2,5
371,10,4.611111111111111,0.1736111111111111,9
371,8,4.0,0.0,1
371,7,4.5625,0.38839285714285715,8
371,20,5.0,0.0,1
371,5,3.5,0.0,1
371,15,4.75,0.125,2
371,4,4.416666666666667,0.5416666666666666,6
371,13,4.75,0.125,2
371,14,4.0,0.0,1
371,3,4.0,0.0,1
371,11,4.75,0.25,4
372,4,2.8,0.19999999999999998,5
372,10,3.420289855072464,1.0413469735720375,69
372,3,2.0,0.0,2
372,9,3.433333333333333,0.8057471264367816,30
372,15,3.297872340425532,0.996299722479186,47
372,19,3.7222222222222223,1.0359477124183007,18
372,1,2.0,0.0,1
372,5,3.0,2.0,2
372,14,2.823529411764706,0.6544117647058824,17
372,11,3.6666666666666665,0.3333333333333333,3
372,13,2.6666666666666665,1.3333333333333333,3
372,2,3.5714285714285716,0.9523809523809524,7
372,7,3.5625,1.9958333333333333,16
372,6,3.0,0.0,1
372,8,2.7142857142857144,0.5714285714285714,7
372,18,5.0,0.0,2
372,20,4.4,0.8,5
372,17,2.0,0.0,1
373,4,2.142857142857143,1.1428571428571428,7
373,10,3.433333333333333,1.0816091954022988,30
373,9,3.0714285714285716,1.7637362637362637,14
373,15,3.7857142857142856,1.4120879120879122,14
373,14,2.7,2.6777777777777776,10
373,19,3.5,3.0,4
373,11,3.5,4.5,2
373,5,3.0,0.0,1
373,3,2.6666666666666665,2.3333333333333335,3
373,7,2.125,1.8392857142857142,8
373,2,3.0,3.0,3
373,20,5.0,0.0,1
373,8,5.0,0.0,3
374,19,4.333333333333333,0.3333333333333333,3
374,11,3.0,0.0,2
374,5,4.0,0.0,1
374,10,3.8,0.7428571428571429,15
374,7,3.0,0.0,3
374,14,4.0,0.0,2
374,15,4.0,0.0,1
374,8,3.0,0.0,1
374,2,3.0,0.0,1
374,18,1.0,0.0,1
374,20,4.0,1.0,3
375,10,3.6875,2.7098214285714284,8
375,15,4.05,0.6361111111111111,10
375,14,4.5,0.5,2
375,19,4.5,0.0,1
375,11,3.0,0.0,1
375,9,4.0,0.7,6
375,7,3.5,3.25,3
375,5,3.0,0.0,1
375,13,5.0,0.0,1
376,10,4.22093023255814,0.45598006644518274,43
376,14,3.1818181818181817,1.5136363636363637,11
376,19,4.277777777777778,0.3819444444444444,9
376,11,4.357142857142857,0.30952380952380953,7
376,9,3.9,0.22142857142857142,15
376,7,4.021739130434782,0.6017786561264822,23
376,4,4.25,0.175,6
376,2,4.25,1.125,2
376,15,4.3,0.325,5
376,13,4.0,0.0,4
376,5,4.75,0.125,2
376,18,4.0,0.0,2
376,20,3.8333333333333335,0.08333333333333333,3
376,8,3.5,0.0,1
377,14,3.5357142857142856,1.8255494505494505,14
377,10,4.0,0.5,18
377,15,4.166666666666667,0.5595238095238095,15
377,11,4.5,0.5,4
377,4,3.7916666666666665,0.9299242424242424,12
377,9,3.45,0.8027777777777778,10
377,7,4.166666666666667,0.38505747126436785,30
377,8,3.4285714285714284,2.0357142857142856,7
377,19,4.142857142857143,0.9761904761904763,7
377,20,3.7,1.075,5
377,17,4.0,0.0,1
377,2,3.875,1.2291666666666667,4
377,13,5.0,0.0,1
377,5,2.5,0.0,1
377,6,3.5,0.5,2
378,4,4.416666666666667,0.041666666666666664,6
378,15,4.05,0.2472222222222222,10
378,11,4.388888888888889,0.1111111111111111,9
