year_film,year_ceremony,ceremony,award_id,nominee,movieId,winner
1949,1950,22,27,"Art Direction:  Cedric Gibbons, Paul Groesse;  Set Decoration:  Edwin B. Willis",7054,True
1949,1950,22,28,Robert Planck,7054,False
1936,1937,9,50,Hermes Pan,7055,False
1936,1937,9,23,Music by Jerome Kern; Lyrics by Dorothy Fields,7055,True
1947,1948,20,24,William Powell,7058,False
1947,1948,20,27,Art Direction:  Robert M. Haas;  Set Decoration:  George James Hopkins,7058,False
1947,1948,20,28,Peverell Marley,7058,False
1947,1948,20,29,Max Steiner,7058,False
1973,1974,46,71,Adaptation Score by Andre Previn,7060,False
1939,1940,12,26,Bette Davis,7061,False
1939,1940,12,20,Max Steiner,7061,False
1939,1940,12,35,Warner Bros.-First National,7061,False
1962,1963,35,24,Burt Lancaster,7062,False
1962,1963,35,13,Telly Savalas,7062,False
1962,1963,35,5,Thelma Ritter,7062,False
1962,1963,35,38,Burnett Guffey,7062,False
1948,1949,21,15,Christian Nyby,7070,False
1948,1949,21,43,Borden Chase,7070,False
1939,1940,12,13,Thomas Mitchell,7072,True
1939,1940,12,14,Alexander Toluboff,7072,False
1939,1940,12,38,Bert Glennon,7072,False
1939,1940,12,12,John Ford,7072,False
1939,1940,12,15,Otho Lovering,7072,False
1939,1940,12,22,"Richard Hageman, Frank Harling, John Leipold",7072,True
1939,1940,12,35,Walter Wanger (production company),7072,False
1968,1969,41,15,Frank P. Keller,7076,True
1968,1969,41,18,Warner Bros.-Seven Arts Studio Sound Department,7076,False
1938,1939,11,26,Bette Davis,7078,True
1938,1939,11,5,Fay Bainter,7078,True
1938,1939,11,8,Ernest Haller,7078,False
1938,1939,11,22,Max Steiner,7078,False
1938,1939,11,35,Warner Bros.,7078,False
1962,1963,35,27,Art Direction:  Alexander Golitzen,7082,False
1962,1963,35,18,"Universal City Studio Sound Department, Waldon O. Watson",7082,False
1962,1963,35,32,Stanley Shapiro,7082,False
1985,1986,58,7,Jessica Lange,7083,False
1938,1939,11,24,Leslie Howard,7086,False
1938,1939,11,26,Wendy Hiller,7086,False
1938,1939,11,35,Metro-Goldwyn-Mayer,7086,False
1938,1939,11,34,"Screenplay and Dialogue by George Bernard Shaw; Adaptation by W. P. Lipscomb, Cecil Lewis",7086,True
1979,1980,52,8,William A. Fraker,7104,False
1979,1980,52,18,"Robert Knudson, Robert J. Glass, Don MacDougall",7104,False
1979,1980,52,16,"William A. Fraker, A. D. Flowers",7104,False
1978,1979,51,2,Music by Charles Fox; Lyrics by Norman Gimbel,7107,False
2003,2004,76,20,Danny Elfman,7147,False
2003,2004,76,7,Diane Keaton,7149,False
2003,2004,76,14,Art Direction: Ben Van Os; Set Decoration: Cecile Heideman,7151,False
2003,2004,76,8,Eduardo Serra,7151,False
2003,2004,76,9,Dien van Straalen,7151,False
2003,2004,76,4,Ben Kingsley,7158,False
2003,2004,76,5,Shohreh Aghdashloo,7158,False
2003,2004,76,20,James Horner,7158,False
2003,2004,76,7,Charlize Theron,7160,True
2003,2004,76,4,Jude Law,7162,False
2003,2004,76,5,Renée Zellweger,7162,True
2003,2004,76,8,John Seale,7162,False
2003,2004,76,15,Walter Murch,7162,False
2003,2004,76,20,Gabriel Yared,7162,False
2003,2004,76,2,Music and Lyric by T Bone Burnett and Elvis Costello,7162,False
2003,2004,76,2,Music and Lyric by Sting,7162,False
1965,1966,38,24,Oskar Werner,7181,False
1965,1966,38,13,Michael Dunn,7181,False
1965,1966,38,26,Simone Signoret,7181,False
1965,1966,38,37,Art Direction:  Robert Clatworthy;  Set Decoration:  Joseph Kish,7181,True
1965,1966,38,38,Ernest Laszlo,7181,True
1965,1966,38,40,Bill Thomas,7181,False
1965,1966,38,10,Stanley Kramer,7181,False
1965,1966,38,25,Abby Mann,7181,False
1941,1942,14,38,Joseph Ruttenberg,8521,False
1941,1942,14,15,Harold F. Kress,8521,False
1941,1942,14,45,Franz Waxman,8521,False
1968,1969,41,56,Music and Lyrics by Richard M. Sherman and Robert B. Sherman,7247,False
2003,2004,76,5,Holly Hunter,7285,False
1959,1960,32,13,Ed Wynn,122260,False
1959,1960,32,5,Shelley Winters,122260,True
1959,1960,32,37,"Art Direction:  Lyle R. Wheeler, George W. Davis;  Set Decoration:  Walter M. Scott",122260,True
1959,1960,32,38,William C. Mellor,122260,True
1959,1960,32,40,Charles LeMaire,122260,False
1959,1960,32,12,George Stevens,122260,False
1959,1960,32,29,Alfred Newman,122260,False
1959,1960,32,39,George Stevens,122260,False
1953,1954,26,5,Thelma Ritter,7335,False
1957,1958,30,13,Arthur Kennedy,7357,False
1957,1958,30,13,Russ Tamblyn,7357,False
1957,1958,30,26,Lana Turner,7357,False
1957,1958,30,5,Hope Lange,7357,False
1957,1958,30,5,Diane Varsi,7357,False
1957,1958,30,8,William Mellor,7357,False
1957,1958,30,12,Mark Robson,7357,False
1957,1958,30,39,Jerry Wald,7357,False
1957,1958,30,25,John Michael Hayes,7357,False
2004,2005,77,7,Kate Winslet,7361,False
2004,2005,77,46,Screenplay by Charlie Kaufman; Story by Charlie Kaufman & Michel Gondry & Pierre Bismuth,7361,True
1965,1966,38,32,Jack Davies,7394,False
2004,2005,77,9,Bob Ringwood,7458,False
1943,1944,16,24,Paul Lukas,7479,True
1943,1944,16,5,Lucile Watson,7479,False
1943,1944,16,30,Warner Bros.,7479,False
1943,1944,16,34,Dashiell Hammett,7479,False
1990,1991,63,8,Philippe Rousselot,7487,False
1940,1941,13,37,Cedric Gibbons,7669,True
1942,1943,15,26,Katharine Hepburn,7584,False
1942,1943,15,46,"Ring Lardner, Jr.",7584,True
1955,1956,28,28,Robert Surtees,7614,False
1955,1956,28,15,Gene Ruggiero,7614,False
1955,1956,28,31,"Robert Russell Bennett, Jay Blackton",7614,True
1955,1956,28,33,"Todd-AO Sound Department, Fred Hynes",7614,True
1992,1993,65,4,Robert Downey Jr.,7618,False
1992,1993,65,14,Art Direction:  Stuart Craig;  Set Decoration:  Chris A. Butler,7618,False
1992,1993,65,20,John Barry,7618,False
1952,1953,25,67,Ruth Gordon,7705,False
1967,1968,40,14,Art Direction:  John Truscott,7714,True
1967,1968,40,8,Richard H. Kline,7714,False
1967,1968,40,9,John Truscott,7714,True
1967,1968,40,42,Alfred Newman,7714,True
1967,1968,40,18,Warner Bros.-Seven Arts Studio Sound Department,7714,False
1999,2000,72,21,Roko Belic,7786,False
1953,1954,26,26,Ava Gardner,7822,False
1953,1954,26,5,Grace Kelly,7822,False
1936,1937,9,34,Frances Goodrich,7834,False
1939,1940,12,38,Joseph H. August,7840,False
1983,1984,56,8,Gordon Willis,7934,False
1983,1984,56,9,Santo Loquasto,7934,False
1984,1985,57,12,Woody Allen,7983,False
1984,1985,57,3,Woody Allen,7983,False
1954,1955,27,27,"Art Direction:  Cedric Gibbons, Preston Ames;  Set Decoration:  Edwin B. Willis",8008,False
1954,1955,27,41,Irene Sharaff,8008,False
1954,1955,27,33,"Metro-Goldwyn-Mayer Studio Sound Department, Wesley C. Miller",8008,False
1997,1998,70,59,Russia,8025,False
1932,1933,6,24,Paul Muni,8044,False
1932,1933,6,35,Warner Bros.,8044,False
1932,1933,6,33,"Warner Bros. Studio Sound Department, Nathan Levinson",8044,False
1962,1963,35,13,Ed Begley,8057,True
1962,1963,35,26,Geraldine Page,8057,False
1962,1963,35,5,Shirley Knight,8057,False
1955,1956,28,24,Spencer Tracy,8094,False
1955,1956,28,12,John Sturges,8094,False
1955,1956,28,34,Millard Kaufman,8094,False
1968,1969,41,24,Cliff Robertson,8147,True
1956,1957,29,24,Kirk Douglas,8153,False
1956,1957,29,13,Anthony Quinn,8153,True
1956,1957,29,27,"Art Direction:  Cedric Gibbons, Hans Peters, Preston Ames;  Set Decoration:  Edwin B. Willis",8153,False
1956,1957,29,51,Norman Corwin,8153,False
1935,1936,8,12,Michael Curtiz,8167,False
1935,1936,8,22,"Warner Bros.-First National Studio Music Department, Leo Forbstein",8167,False
1935,1936,8,35,Cosmopolitan,8167,False
1935,1936,8,33,"Warner Bros.-First National Studio Sound Department, Nathan Levinson",8167,False
1935,1936,8,34,Casey Robinson,8167,False
1983,1984,56,4,Michael Caine,8183,False
1983,1984,56,7,Julie Walters,8183,False
1983,1984,56,58,Willy Russell,8183,False
1969,1970,42,24,Richard Burton,8191,False
1969,1970,42,13,Anthony Quayle,8191,False
1969,1970,42,26,Genevieve Bujold,8191,False
1969,1970,42,14,Art Direction:  Maurice Carter,8191,False
1969,1970,42,8,Arthur Ibbetson,8191,False
1969,1970,42,9,Margaret Furse,8191,True
1969,1970,42,64,Georges Delerue,8191,False
1969,1970,42,10,Hal B. Wallis,8191,False
1969,1970,42,18,John Aldred,8191,False
1969,1970,42,25,Screenplay by John Hale,8191,False
1984,1985,57,80,Prince,8266,True
1947,1948,20,27,Art Direction:  Alfred Junge;  Set Decoration:  Alfred Junge,8338,True
1947,1948,20,28,Jack Cardiff,8338,True
2004,2005,77,75,Andrew Adamson,8360,False
2004,2005,77,2,"Music by Adam Duritz, Charles Gillingham, Jim Bogios, David Immergluck",8360,False
2004,2005,77,20,John Williams,8368,False
2004,2005,77,16,"Roger Guyett, Tim Burke",8368,False
1961,1962,34,32,Stanley Shapiro,8385,False
1949,1950,22,24,John Wayne,8446,False
1949,1950,22,15,Richard L. Van Enger,8446,False
1949,1950,22,33,"Republic Studio Sound Department, Daniel J. Bloomberg",8446,False
1949,1950,22,43,Harry Brown,8446,False
1936,1937,9,5,Gale Sondergaard,8450,True
1936,1937,9,14,Anton Grot,8450,False
1936,1937,9,49,William Cannon,8450,False
1936,1937,9,8,Gaetano Gaudio,8450,True
1936,1937,9,15,Ralph Dawson,8450,True
1936,1937,9,22,"Warner Bros. Studio Music Department, Leo Forbstein",8450,True
1936,1937,9,35,Warner Bros.,8450,False
1955,1956,28,37,"Art Direction:  Cedric Gibbons, Randall Duell;  Set Decoration:  Edwin B. Willis",8451,False
1955,1956,28,38,Russell Harlan,8451,False
1955,1956,28,15,Ferris Webster,8451,False
1955,1956,28,34,Richard Brooks,8451,False
1946,1947,19,26,Olivia de Havilland,8458,True
1946,1947,19,66,Charles Brackett,8458,False
1944,1945,17,5,Aline MacMahon,8461,False
1944,1945,17,38,Sidney Wagner,8461,False
1954,1955,27,5,Nina Foch,8462,False
1954,1955,27,37,"Art Direction:  Cedric Gibbons, Edward Carfagno;  Set Decoration:  Edwin B. Willis",8462,False
1954,1955,27,38,George Folsey,8462,False
1954,1955,27,40,Helen Rose,8462,False
1948,1949,21,24,Lew Ayres,8463,False
1948,1949,21,13,Charles Bickford,8463,False
1948,1949,21,26,Jane Wyman,8463,True
1948,1949,21,5,Agnes Moorehead,8463,False
1948,1949,21,37,Art Direction:  Robert Haas;  Set Decoration:  William Wallace,8463,False
1948,1949,21,38,Ted McCord,8463,False
1948,1949,21,12,Jean Negulesco,8463,False
1948,1949,21,15,David Weisbart,8463,False
1948,1949,21,29,Max Steiner,8463,False
1948,1949,21,39,Warner Bros.,8463,False
1948,1949,21,33,"Warner Bros. Studio Sound Department, Col. Nathan O. Levinson",8463,False
1948,1949,21,34,Irmgard Von Cube,8463,False
2004,2005,77,21,Morgan Spurlock,8464,False
1942,1943,15,13,Van Heflin,8465,True
1940,1941,13,28,Sidney Wagner,8481,False
1949,1950,22,43,Virginia Kellogg,8491,False
1951,1952,24,28,Charles Rosher,8502,False
1951,1952,24,31,Adolph Deutsch,8502,False
1931,1932,5,24,Fredric March,8521,True
1931,1932,5,8,Karl Struss,8521,False
1931,1932,5,36,Percy Heath,8521,False
1969,1970,42,13,Elliott Gould,8571,False
1969,1970,42,5,Dyan Cannon,8571,False
1969,1970,42,8,Charles B. Lang,8571,False
1969,1970,42,65,Paul Mazursky,8571,False
1938,1939,11,24,James Cagney,8600,False
1938,1939,11,12,Michael Curtiz,8600,False
1938,1939,11,48,Rowland Brown,8600,False
1960,1961,33,26,Elizabeth Taylor,8617,True
1960,1961,33,28,Joseph Ruttenberg,8617,False
2004,2005,77,74,Paul N.J. Ottosson,8636,False
2004,2005,77,79,"Kevin O'Connell, Greg P. Russell",8636,False
2004,2005,77,16,"John Dykstra, Scott Stokdyk",8636,True
2004,2005,77,78,Screenplay by Richard Linklater & Julie Delpy & Ethan Hawke; Story by Richard Linklater & Kim Krizan,8638,False
1940,1941,13,37,Van Nest Polglase,8712,False
1940,1941,13,20,Roy Webb,8712,False
1940,1941,13,48,"Bella Spewack, Samuel Spewack",8712,False
1946,1947,19,31,Ray Heindorf,8714,False
2004,2005,77,13,Jamie Foxx,8798,False
2004,2005,77,15,Jim Miller and Paul Rubell,8798,False
1974,1975,47,26,Ellen Burstyn,8838,True
1974,1975,47,5,Diane Ladd,8838,False
1974,1975,47,46,Robert Getchell,8838,False
1974,1975,47,24,Albert Finney,177763,False
1974,1975,47,5,Ingrid Bergman,177763,True
1974,1975,47,8,Geoffrey Unsworth,177763,False
1974,1975,47,9,Tony Walton,177763,False
1974,1975,47,6,Richard Rodney Bennett,177763,False
1974,1975,47,63,Paul Dehn,177763,False
1985,1986,58,17,Michael Westmore,8880,True
2004,2005,77,75,Bill Damaschke,8907,False
2004,2005,77,7,Annette Bening,8943,False
2004,2005,77,13,Thomas Haden Church,8949,False
2004,2005,77,5,Virginia Madsen,8949,False
2004,2005,77,12,Alexander Payne,8949,False
2004,2005,77,10,Michael London,8949,False
2004,2005,77,78,Screenplay by Alexander Payne & Jim Taylor,8949,True
2004,2005,77,7,Imelda Staunton,8951,False
2004,2005,77,12,Mike Leigh,8951,False
2004,2005,77,46,Written by Mike Leigh,8951,False
2004,2005,77,4,Jamie Foxx,8958,True
2004,2005,77,9,Sharen Davis,8958,False
2004,2005,77,12,Taylor Hackford,8958,False
2004,2005,77,15,Paul Hirsch,8958,False
2004,2005,77,10,"Taylor Hackford, Stuart Benjamin and Howard Baldwin",8958,False
2004,2005,77,79,"Scott Millan, Greg Orloff",8958,True
2004,2005,77,5,Laura Linney,8966,False
2004,2005,77,4,Johnny Depp,8970,False
2004,2005,77,14,Art Direction: Gemma Jackson; Set Decoration: Trisha Edwards,8970,False
2004,2005,77,9,Alexandra Byrne,8970,False
2004,2005,77,15,Matt Chesse,8970,False
2004,2005,77,20,Jan A.P. Kaczmarek,8970,True
2004,2005,77,10,Richard N. Gladstein and Nellie Bellflower,8970,False
2004,2005,77,78,Screenplay by David Magee,8970,False
2004,2005,77,13,Clive Owen,8981,False
2004,2005,77,5,Natalie Portman,8981,False
1936,1937,9,48,Norman Krasna,115210,False
1936,1937,9,35,Metro-Goldwyn-Mayer,25826,False
1936,1937,9,24,Gary Cooper,25827,False
1936,1937,9,12,Frank Capra,25827,True
1936,1937,9,35,Columbia,25827,False
1936,1937,9,33,"Columbia Studio Sound Department, John Livadary",25827,False
1936,1937,9,34,Robert Riskin,25827,False
1937,1938,10,24,Spencer Tracy,25834,True
1937,1938,10,15,Elmo Veron,25834,False
1937,1938,10,35,Metro-Goldwyn-Mayer,25834,False
1937,1938,10,34,"John Lee Mahin, Marc Connelly",25834,False
1937,1938,10,5,Andrea Leeds,25841,False
1937,1938,10,12,Gregory La Cava,25841,False
1937,1938,10,35,RKO Radio,25841,False
1937,1938,10,34,Morris Ryskind,25841,False
1938,1939,11,14,Stephen Goosson,25850,False
1939,1940,12,24,Laurence Olivier,25856,False
1939,1940,12,5,Geraldine Fitzgerald,25856,False
1939,1940,12,14,James Basevi,25856,False
1939,1940,12,38,Gregg Toland,25856,True
1939,1940,12,12,William Wyler,25856,False
1939,1940,12,20,Alfred Newman,25856,False
1939,1940,12,35,Samuel Goldwyn Productions,25856,False
1939,1940,12,34,Charles MacArthur,25856,False
1941,1942,14,24,Robert Montgomery,25870,False
1941,1942,14,13,James Gleason,25870,False
1941,1942,14,38,Joseph Walker,25870,False
1941,1942,14,12,Alexander Hall,25870,False
1941,1942,14,30,Columbia,25870,False
1941,1942,14,48,Harry Segall,25870,True
1941,1942,14,34,Sidney Buchman,25870,True
1942,1943,15,24,Ronald Colman,25886,False
1942,1943,15,5,Susan Peters,25886,False
1942,1943,15,37,"Art Direction:  Cedric Gibbons, Randall Duell;  Interior Decoration:  Edwin B. Willis",25886,False
1942,1943,15,12,Mervyn LeRoy,25886,False
1942,1943,15,29,Herbert Stothart,25886,False
1942,1943,15,30,Metro-Goldwyn-Mayer,25886,False
1942,1943,15,34,"Claudine West, George Froeschel",25886,False
1944,1945,17,13,Claude Rains,25906,False
1944,1945,17,26,Bette Davis,25906,False
1948,1949,21,31,Johnny Green,25937,True
1950,1951,23,27,"Art Direction:  Cedric Gibbons, Paul Groesse;  Set Decoration:  Edwin B. Willis",25959,False
1950,1951,23,28,Charles Rosher,25959,False
1950,1951,23,15,James E. Newcom,25959,False
1950,1951,23,31,Adolph Deutsch,25959,True
1950,1951,23,28,Robert Surtees,25962,True
1950,1951,23,15,Ralph E. Winters,25962,True
1950,1951,23,39,Metro-Goldwyn-Mayer,25962,False
1958,1959,31,13,Gig Young,26038,False
1958,1959,31,32,Fay Kanin,26038,False
1962,1963,35,27,"Art Direction:  George W. Davis, J. McMillan Johnson;  Set Decoration:  Henry Grace",26085,False
1962,1963,35,28,Robert L. Surtees,26085,False
1962,1963,35,15,John McSweeney,26085,False
1962,1963,35,53,Bronislau Kaper,26085,False
1962,1963,35,23,Music by Bronislau Kaper; Lyrics by Paul Francis Webster,26085,False
1962,1963,35,10,Aaron Rosenberg,26085,False
1962,1963,35,44,Visual Effects by A. Arnold Gillespie; Audible Effects by Milo Lory,26085,False
1976,1977,49,18,"Donald Mitchell, Douglas Williams, Richard Tyler",26375,False
1983,1984,56,15,Frank Morriss,26464,False
1985,1986,58,2,Music and Lyric by Lionel Richie,26562,True
1985,1986,58,2,Music and Lyric by Stephen Bishop,26562,False
1986,1987,59,4,Dexter Gordon,26564,False
1986,1987,59,20,Herbie Hancock,26564,True
1990,1991,63,59,People's Republic of China,26694,False
1996,1997,69,9,Ruth Myers,84847,False
1996,1997,69,1,Rachel Portman,84847,True
2004,2005,77,14,Art Direction: Rick Heinrichs; Set Decoration: Cheryl Carasik,27706,False
2004,2005,77,9,Colleen Atwood,27706,False
2004,2005,77,17,Valli O'Reilly and Bill Corso,27706,True
2004,2005,77,20,Thomas Newman,27706,False
2004,2005,77,21,Ross Kauffman and Zana Briski,27878,True
2004,2005,77,4,Clint Eastwood,30707,False
2004,2005,77,13,Morgan Freeman,30707,True
2004,2005,77,7,Hilary Swank,30707,True
2004,2005,77,12,Clint Eastwood,30707,True
2004,2005,77,15,Joel Cox,30707,False
2004,2005,77,10,"Clint Eastwood, Albert S. Ruddy and Tom Rosenberg",30707,True
2004,2005,77,78,Screenplay by Paul Haggis,30707,False
2004,2005,77,4,Don Cheadle,30749,False
2004,2005,77,5,Sophie Okonedo,30749,False
2004,2005,77,46,Written by Keir Pearson & Terry George,30749,False
2005,2006,78,9,Gabriella Pescucci,30793,False
1948,1949,21,13,Oscar Homolka,31030,False
1948,1949,21,26,Irene Dunne,31030,False
1948,1949,21,5,Barbara Bel Geddes,31030,False
1948,1949,21,5,Ellen Corby,31030,False
1948,1949,21,38,Nicholas Musuraca,31030,False
1941,1942,14,24,Gary Cooper,31116,True
1941,1942,14,13,Walter Brennan,31116,False
1941,1942,14,5,Margaret Wycherly,31116,False
1941,1942,14,37,Art Direction:  John Hughes;  Interior Decoration:  Fred MacLean,31116,False
1941,1942,14,38,Sol Polito,31116,False
1941,1942,14,12,Howard Hawks,31116,False
1941,1942,14,15,William Holmes,31116,True
1941,1942,14,45,Max Steiner,31116,False
1941,1942,14,30,Warner Bros.,31116,False
1941,1942,14,33,"Warner Bros. Studio Sound Department, Nathan Levinson",31116,False
1941,1942,14,46,"Abem Finkel, Harry Chandlee, Howard Koch",31116,False
1938,1939,11,24,Spencer Tracy,31260,True
1938,1939,11,12,Norman Taurog,31260,False
1938,1939,11,35,Metro-Goldwyn-Mayer,31260,False
1938,1939,11,48,Dore Schary,31260,True
1938,1939,11,34,John Meehan,31260,False
1935,1936,8,50,Busby Berkeley,31297,False
1935,1936,8,23,Music by Harry Warren; Lyrics by Al Dubin,31297,True
1961,1962,34,27,Art Direction:  Veniero Colasanti,31617,False
1961,1962,34,29,Miklos Rozsa,31617,False
1961,1962,34,23,Music by Miklos Rozsa; Lyrics by Paul Francis Webster,31617,False
2003,2004,76,59,Czech Republic,31903,False
1977,1978,50,13,Jason Robards,129333,True
1977,1978,50,13,Maximilian Schell,129333,False
1977,1978,50,7,Jane Fonda,129333,False
1977,1978,50,5,Vanessa Redgrave,129333,True
1977,1978,50,8,Douglas Slocombe,129333,False
1977,1978,50,9,Anthea Sylbert,129333,False
1977,1978,50,12,Fred Zinnemann,129333,False
1977,1978,50,15,Walter Murch,129333,False
1977,1978,50,20,Georges Delerue,129333,False
1977,1978,50,10,Richard Roth,129333,False
1977,1978,50,25,Alvin Sargent,129333,True
2005,2006,78,21,Alex Gibney and Jason Kliot,33154,False
1936,1937,9,24,Spencer Tracy,33237,False
1936,1937,9,49,Joseph Newman,33237,False
1936,1937,9,12,W. S. Van Dyke,33237,False
1936,1937,9,35,Metro-Goldwyn-Mayer,33237,False
1936,1937,9,33,"Metro-Goldwyn-Mayer Studio Sound Department, Douglas Shearer",33237,True
1936,1937,9,48,Robert Hopkins,33237,False
2005,2006,78,13,Paul Giamatti,33660,False
2005,2006,78,15,Mike Hill and Dan Hanley,33660,False
2005,2006,78,17,David Leroy Anderson and Lance Anderson,33660,False
1951,1952,24,13,Leo Genn,33781,False
1951,1952,24,13,Peter Ustinov,33781,False
1951,1952,24,27,"Art Direction:  William A. Horning, Cedric Gibbons",33781,False
1951,1952,24,28,Robert Surtees,33781,False
1951,1952,24,41,Herschel McCoy,33781,False
1951,1952,24,15,Ralph E. Winters,33781,False
1951,1952,24,29,Miklos Rozsa,33781,False
1951,1952,24,39,Sam Zimbalist,33781,False
2005,2006,78,8,Wally Pfister,33794,False
2005,2006,78,74,Richard King,64997,False
2005,2006,78,79,Andy Nelson,64997,False
2005,2006,78,16,"Dennis Muren, Pablo Helman",64997,False
2005,2006,78,21,Henry-Alex Rubin and Dana Adam Shapiro,34153,False
2005,2006,78,4,Terrence Howard,34271,False
2005,2006,78,2,Music and Lyric by Jordan Houston,34271,True
1966,1967,39,13,James Mason,34359,False
1966,1967,39,26,Lynn Redgrave,34359,False
1966,1967,39,38,Ken Higgins,34359,False
1966,1967,39,23,Music by Tom Springfield; Lyrics by Jim Dale,34359,False
2005,2006,78,5,Amy Adams,34528,False
2005,2006,78,4,Philip Seymour Hoffman,37741,True
2005,2006,78,5,Catherine Keener,37741,False
2005,2006,78,12,Bennett Miller,37741,False
2005,2006,78,10,"Caroline Baron, William Vince and Michael Ohoven",37741,False
2005,2006,78,78,Screenplay by Dan Futterman,37741,False
2005,2006,78,75,Nick Park and Steve Box,38038,True
2005,2006,78,4,Heath Ledger,39183,False
2005,2006,78,13,Jake Gyllenhaal,39183,False
2005,2006,78,5,Michelle Williams,39183,False
2005,2006,78,8,Rodrigo Prieto,39183,False
2005,2006,78,12,Ang Lee,39183,True
2005,2006,78,20,Gustavo Santaolalla,39183,True
2005,2006,78,10,Diana Ossana and James Schamus,39183,False
2005,2006,78,78,Screenplay by Larry McMurtry & Diana Ossana,39183,True
2005,2006,78,7,Charlize Theron,39234,False
2005,2006,78,5,Frances McDormand,39234,False
2005,2006,78,13,George Clooney,40583,True
2005,2006,78,46,Written by Stephen Gaghan,40583,False
2005,2006,78,7,Keira Knightley,40629,False
2005,2006,78,14,Art Direction:  Sarah Greenwood; Set Decoration:  Katie Spencer,40629,False
2005,2006,78,9,Jacqueline Durran,40629,False
2005,2006,78,20,Dario Marianelli,40629,False
2005,2006,78,14,Art Direction:  Stuart Craig; Set Decoration:  Stephenie McMillan,40815,False
2005,2006,78,4,Joaquin Phoenix,40819,False
2005,2006,78,7,Reese Witherspoon,40819,True
2005,2006,78,9,Arianne Phillips,40819,False
2005,2006,78,15,Michael McCusker,40819,False
2005,2006,78,79,Paul Massey,40819,False
2005,2006,78,46,Written by Woody Allen,41285,False
2005,2006,78,59,The Palestinian Territories,41527,False
2005,2006,78,14,Art Direction:  Grant Major; Set Decoration:  Dan Hennah and Simon Bright,41569,False
2005,2006,78,74,Mike Hopkins and Ethan Van der Ryn,41569,True
2005,2006,78,79,"Christopher Boyes, Michael Semanick",41569,True
2005,2006,78,16,"Joe Letteri, Brian Van't Hul",41569,True
2005,2006,78,14,Art Direction:  John Myhre; Set Decoration:  Gretchen Rau,41571,True
2005,2006,78,8,Dion Beebe,41571,True
2005,2006,78,9,Colleen Atwood,41571,True
2005,2006,78,20,John Williams,41571,False
2005,2006,78,74,Wylie Stateman,41571,False
2005,2006,78,79,"Kevin O'Connell, Greg P. Russell",41571,False
2005,2006,78,12,Steven Spielberg,41997,False
2005,2006,78,15,Michael Kahn,41997,False
2005,2006,78,20,John Williams,41997,False
2005,2006,78,10,"Kathleen Kennedy, Steven Spielberg and Barry Mendel",41997,False
2005,2006,78,78,Screenplay by Tony Kushner and Eric Roth,41997,False
2005,2006,78,7,Felicity Huffman,42004,False
2005,2006,78,2,Music and Lyric by Dolly Parton,42004,False
2005,2006,78,7,Judi Dench,42018,False
2005,2006,78,9,Sandy Powell,42018,False
1986,1987,59,76,John Lasseter and William Reeves,42191,False
1964,1965,37,47,Jim Danforth,42556,False
2005,2006,78,59,South Africa,44204,True
2006,2007,79,7,Penélope Cruz,44694,False
2006,2007,79,12,Paul Greengrass,45210,False
2006,2007,79,15,Clare Douglas,45210,False
2006,2007,79,16,"Boyd Shermis, Kim Libreri",45442,False
2006,2007,79,75,John Lasseter,45517,False
2006,2007,79,2,Music and Lyric by Randy Newman,45517,False
2006,2007,79,17,Kazuhiro Tsuji and Bill Corso,45672,False
2006,2007,79,14,Art Direction:  Rick Heinrichs; Set Decoration:  Cheryl Carasik,45722,False
2006,2007,79,74,Christopher Boyes and George Watters II,45722,False
2006,2007,79,79,Paul Massey,45722,False
2006,2007,79,16,"John Knoll, Hal Hickel",45722,True
2006,2007,79,9,Milena Canonero,45880,True
2006,2007,79,16,"Mark Stetson, Neil Corbould",46530,False
2006,2007,79,13,Alan Arkin,46578,True
2006,2007,79,5,Abigail Breslin,46578,False
2006,2007,79,10,"David T. Friendly, Peter Saraf and Marc Turtletaub",46578,False
2006,2007,79,46,Written by Michael Arndt,46578,True
2006,2007,79,5,Adriana Barraza,46723,False
2006,2007,79,5,Rinko Kikuchi,46723,False
2006,2007,79,12,Alejandro González Iñárritu,46723,False
2006,2007,79,15,Stephen Mirrione and Douglas Crise,46723,False
2006,2007,79,20,Gustavo Santaolalla,46723,True
2006,2007,79,10,"Alejandro González Iñárritu, Jon Kilik and Steve Golin",46723,False
2006,2007,79,46,Written by Guillermo Arriaga,46723,False
2006,2007,79,75,Gil Kenan,46948,False
2006,2007,79,4,Ryan Gosling,47423,False
2006,2007,79,7,Helen Mirren,47629,True
2006,2007,79,9,Consolata Boyle,47629,False
2006,2007,79,12,Stephen Frears,47629,False
2006,2007,79,20,Alexandre Desplat,47629,False
2006,2007,79,10,"Andy Harries, Christine Langan and Tracey Seaward",47629,False
2006,2007,79,46,Written by Peter Morgan,47629,False
2006,2007,79,21,Heidi Ewing and Rachel Grady,47999,False
2006,2007,79,17,Aldo Signoretti and Vittorio Sodano,48304,False
2006,2007,79,74,Sean McCormack and Kami Asgar,48304,False
2006,2007,79,79,Kevin O'Connell,48304,False
2006,2007,79,13,Jackie Earle Haley,48696,False
2006,2007,79,7,Kate Winslet,48696,False
2006,2007,79,78,Screenplay by Todd Field & Tom Perrotta,48696,False
2006,2007,79,21,Amy Berg and Frank Donner,112727,False
2006,2007,79,8,Emmanuel Lubezki,48774,False
